"VAR","LABEL","TYPE","INPUT","QUESTION"
"RA05111","Seitenrotation C: Gezogener Code (111)","METRIC","MEASURED",""
"RA05112","Seitenrotation C: Gezogener Code (112)","METRIC","MEASURED",""
"RA05113","Seitenrotation C: Gezogener Code (113)","METRIC","MEASURED",""
"RA05114","Seitenrotation C: Gezogener Code (114)","METRIC","MEASURED",""
"RA05115","Seitenrotation C: Gezogener Code (115)","METRIC","MEASURED",""
"RA05116","Seitenrotation C: Gezogener Code (116)","METRIC","MEASURED",""
"RA05117","Seitenrotation C: Gezogener Code (117)","METRIC","MEASURED",""
"RA05118","Seitenrotation C: Gezogener Code (118)","METRIC","MEASURED",""
"RA05119","Seitenrotation C: Gezogener Code (119)","METRIC","MEASURED",""
"RA05120","Seitenrotation C: Gezogener Code (120)","METRIC","MEASURED",""
"RA05121","Seitenrotation C: Gezogener Code (121)","METRIC","MEASURED",""
"RA05122","Seitenrotation C: Gezogener Code (122)","METRIC","MEASURED",""
"RA05123","Seitenrotation C: Gezogener Code (123)","METRIC","MEASURED",""
"RA05124","Seitenrotation C: Gezogener Code (124)","METRIC","MEASURED",""
"RA05125","Seitenrotation C: Gezogener Code (125)","METRIC","MEASURED",""
"RA05126","Seitenrotation C: Gezogener Code (126)","METRIC","MEASURED",""
"RA05127","Seitenrotation C: Gezogener Code (127)","METRIC","MEASURED",""
"RA05128","Seitenrotation C: Gezogener Code (128)","METRIC","MEASURED",""
"RA05129","Seitenrotation C: Gezogener Code (129)","METRIC","MEASURED",""
"RA05130","Seitenrotation C: Gezogener Code (130)","METRIC","MEASURED",""
"RA05131","Seitenrotation C: Gezogener Code (131)","METRIC","MEASURED",""
"RA05132","Seitenrotation C: Gezogener Code (132)","METRIC","MEASURED",""
"RA05133","Seitenrotation C: Gezogener Code (133)","METRIC","MEASURED",""
"RA05134","Seitenrotation C: Gezogener Code (134)","METRIC","MEASURED",""
"RA05135","Seitenrotation C: Gezogener Code (135)","METRIC","MEASURED",""
"RA05136","Seitenrotation C: Gezogener Code (136)","METRIC","MEASURED",""
"RA05137","Seitenrotation C: Gezogener Code (137)","METRIC","MEASURED",""
"RA05138","Seitenrotation C: Gezogener Code (138)","METRIC","MEASURED",""
"RA05139","Seitenrotation C: Gezogener Code (139)","METRIC","MEASURED",""
"RA05140","Seitenrotation C: Gezogener Code (140)","METRIC","MEASURED",""
"RA05141","Seitenrotation C: Gezogener Code (141)","METRIC","MEASURED",""
"RA05142","Seitenrotation C: Gezogener Code (142)","METRIC","MEASURED",""
"RA05143","Seitenrotation C: Gezogener Code (143)","METRIC","MEASURED",""
"RA05144","Seitenrotation C: Gezogener Code (144)","METRIC","MEASURED",""
"RA05145","Seitenrotation C: Gezogener Code (145)","METRIC","MEASURED",""
"RA05146","Seitenrotation C: Gezogener Code (146)","METRIC","MEASURED",""
"RA05147","Seitenrotation C: Gezogener Code (147)","METRIC","MEASURED",""
"RA05148","Seitenrotation C: Gezogener Code (148)","METRIC","MEASURED",""
"RA05149","Seitenrotation C: Gezogener Code (149)","METRIC","MEASURED",""
"RA05150","Seitenrotation C: Gezogener Code (150)","METRIC","MEASURED",""
"RA05151","Seitenrotation C: Gezogener Code (151)","METRIC","MEASURED",""
"RA05152","Seitenrotation C: Gezogener Code (152)","METRIC","MEASURED",""
"RA05153","Seitenrotation C: Gezogener Code (153)","METRIC","MEASURED",""
"RA05154","Seitenrotation C: Gezogener Code (154)","METRIC","MEASURED",""
"RA05155","Seitenrotation C: Gezogener Code (155)","METRIC","MEASURED",""
"RA05156","Seitenrotation C: Gezogener Code (156)","METRIC","MEASURED",""
"RA05157","Seitenrotation C: Gezogener Code (157)","METRIC","MEASURED",""
"RA05158","Seitenrotation C: Gezogener Code (158)","METRIC","MEASURED",""
"RA05159","Seitenrotation C: Gezogener Code (159)","METRIC","MEASURED",""
"RA05160","Seitenrotation C: Gezogener Code (160)","METRIC","MEASURED",""
"RA05161","Seitenrotation C: Gezogener Code (161)","METRIC","MEASURED",""
"RA05162","Seitenrotation C: Gezogener Code (162)","METRIC","MEASURED",""
"RA05163","Seitenrotation C: Gezogener Code (163)","METRIC","MEASURED",""
"RA05164","Seitenrotation C: Gezogener Code (164)","METRIC","MEASURED",""
"RA05165","Seitenrotation C: Gezogener Code (165)","METRIC","MEASURED",""
"RA05166","Seitenrotation C: Gezogener Code (166)","METRIC","MEASURED",""
"RA05167","Seitenrotation C: Gezogener Code (167)","METRIC","MEASURED",""
"RA05168","Seitenrotation C: Gezogener Code (168)","METRIC","MEASURED",""
"RA05169","Seitenrotation C: Gezogener Code (169)","METRIC","MEASURED",""
"RA05170","Seitenrotation C: Gezogener Code (170)","METRIC","MEASURED",""
"RA05171","Seitenrotation C: Gezogener Code (171)","METRIC","MEASURED",""
"RA05172","Seitenrotation C: Gezogener Code (172)","METRIC","MEASURED",""
"RA05173","Seitenrotation C: Gezogener Code (173)","METRIC","MEASURED",""
"RA05174","Seitenrotation C: Gezogener Code (174)","METRIC","MEASURED",""
"RA05175","Seitenrotation C: Gezogener Code (175)","METRIC","MEASURED",""
"RA05176","Seitenrotation C: Gezogener Code (176)","METRIC","MEASURED",""
"RA05177","Seitenrotation C: Gezogener Code (177)","METRIC","MEASURED",""
"RA05178","Seitenrotation C: Gezogener Code (178)","METRIC","MEASURED",""
"RA05179","Seitenrotation C: Gezogener Code (179)","METRIC","MEASURED",""
"RA05180","Seitenrotation C: Gezogener Code (180)","METRIC","MEASURED",""
"RA05181","Seitenrotation C: Gezogener Code (181)","METRIC","MEASURED",""
"RA05182","Seitenrotation C: Gezogener Code (182)","METRIC","MEASURED",""
"RA05183","Seitenrotation C: Gezogener Code (183)","METRIC","MEASURED",""
"RA05184","Seitenrotation C: Gezogener Code (184)","METRIC","MEASURED",""
"RA05185","Seitenrotation C: Gezogener Code (185)","METRIC","MEASURED",""
"RA05186","Seitenrotation C: Gezogener Code (186)","METRIC","MEASURED",""
"RA05187","Seitenrotation C: Gezogener Code (187)","METRIC","MEASURED",""
"RA05188","Seitenrotation C: Gezogener Code (188)","METRIC","MEASURED",""
"RA05189","Seitenrotation C: Gezogener Code (189)","METRIC","MEASURED",""
"RA05190","Seitenrotation C: Gezogener Code (190)","METRIC","MEASURED",""
"RA05191","Seitenrotation C: Gezogener Code (191)","METRIC","MEASURED",""
"RA05192","Seitenrotation C: Gezogener Code (192)","METRIC","MEASURED",""
"RA05193","Seitenrotation C: Gezogener Code (193)","METRIC","MEASURED",""
"RA05194","Seitenrotation C: Gezogener Code (194)","METRIC","MEASURED",""
"RA05195","Seitenrotation C: Gezogener Code (195)","METRIC","MEASURED",""
"RA05196","Seitenrotation C: Gezogener Code (196)","METRIC","MEASURED",""
"RA05197","Seitenrotation C: Gezogener Code (197)","METRIC","MEASURED",""
"RA05198","Seitenrotation C: Gezogener Code (198)","METRIC","MEASURED",""
"RA05199","Seitenrotation C: Gezogener Code (199)","METRIC","MEASURED",""
"RA05200","Seitenrotation C: Gezogener Code (200)","METRIC","MEASURED",""
"RA05201","Seitenrotation C: Gezogener Code (201)","METRIC","MEASURED",""
"RA05202","Seitenrotation C: Gezogener Code (202)","METRIC","MEASURED",""
"RA05203","Seitenrotation C: Gezogener Code (203)","METRIC","MEASURED",""
"RA05204","Seitenrotation C: Gezogener Code (204)","METRIC","MEASURED",""
"RA05205","Seitenrotation C: Gezogener Code (205)","METRIC","MEASURED",""
"RA05206","Seitenrotation C: Gezogener Code (206)","METRIC","MEASURED",""
"RA05207","Seitenrotation C: Gezogener Code (207)","METRIC","MEASURED",""
"RA05208","Seitenrotation C: Gezogener Code (208)","METRIC","MEASURED",""
"RA05209","Seitenrotation C: Gezogener Code (209)","METRIC","MEASURED",""
"RA05210","Seitenrotation C: Gezogener Code (210)","METRIC","MEASURED",""
"RA05211","Seitenrotation C: Gezogener Code (211)","METRIC","MEASURED",""
"RA05212","Seitenrotation C: Gezogener Code (212)","METRIC","MEASURED",""
"RA05213","Seitenrotation C: Gezogener Code (213)","METRIC","MEASURED",""
"RA05214","Seitenrotation C: Gezogener Code (214)","METRIC","MEASURED",""
"RA05215","Seitenrotation C: Gezogener Code (215)","METRIC","MEASURED",""
"RA05216","Seitenrotation C: Gezogener Code (216)","METRIC","MEASURED",""
"RA05217","Seitenrotation C: Gezogener Code (217)","METRIC","MEASURED",""
"RA05218","Seitenrotation C: Gezogener Code (218)","METRIC","MEASURED",""
"RA05219","Seitenrotation C: Gezogener Code (219)","METRIC","MEASURED",""
"RA05220","Seitenrotation C: Gezogener Code (220)","METRIC","MEASURED",""
"RA05221","Seitenrotation C: Gezogener Code (221)","METRIC","MEASURED",""
"RA05222","Seitenrotation C: Gezogener Code (222)","METRIC","MEASURED",""
"RA05223","Seitenrotation C: Gezogener Code (223)","METRIC","MEASURED",""
"RA05224","Seitenrotation C: Gezogener Code (224)","METRIC","MEASURED",""
"RA05225","Seitenrotation C: Gezogener Code (225)","METRIC","MEASURED",""
"RA05226","Seitenrotation C: Gezogener Code (226)","METRIC","MEASURED",""
"RA05227","Seitenrotation C: Gezogener Code (227)","METRIC","MEASURED",""
"RA05228","Seitenrotation C: Gezogener Code (228)","METRIC","MEASURED",""
"RA05229","Seitenrotation C: Gezogener Code (229)","METRIC","MEASURED",""
"RA05230","Seitenrotation C: Gezogener Code (230)","METRIC","MEASURED",""
"RA05231","Seitenrotation C: Gezogener Code (231)","METRIC","MEASURED",""
"RA05232","Seitenrotation C: Gezogener Code (232)","METRIC","MEASURED",""
"RA05233","Seitenrotation C: Gezogener Code (233)","METRIC","MEASURED",""
"RA05234","Seitenrotation C: Gezogener Code (234)","METRIC","MEASURED",""
"RA05235","Seitenrotation C: Gezogener Code (235)","METRIC","MEASURED",""
"RA05236","Seitenrotation C: Gezogener Code (236)","METRIC","MEASURED",""
"RA05237","Seitenrotation C: Gezogener Code (237)","METRIC","MEASURED",""
"RA05238","Seitenrotation C: Gezogener Code (238)","METRIC","MEASURED",""
"RA05239","Seitenrotation C: Gezogener Code (239)","METRIC","MEASURED",""
"RA05240","Seitenrotation C: Gezogener Code (240)","METRIC","MEASURED",""
"RA05241","Seitenrotation C: Gezogener Code (241)","METRIC","MEASURED",""
"RA05242","Seitenrotation C: Gezogener Code (242)","METRIC","MEASURED",""
"RA05243","Seitenrotation C: Gezogener Code (243)","METRIC","MEASURED",""
"RA05244","Seitenrotation C: Gezogener Code (244)","METRIC","MEASURED",""
"RA05245","Seitenrotation C: Gezogener Code (245)","METRIC","MEASURED",""
"RA05246","Seitenrotation C: Gezogener Code (246)","METRIC","MEASURED",""
"RA05247","Seitenrotation C: Gezogener Code (247)","METRIC","MEASURED",""
"RA05248","Seitenrotation C: Gezogener Code (248)","METRIC","MEASURED",""
"RA05249","Seitenrotation C: Gezogener Code (249)","METRIC","MEASURED",""
"RA05250","Seitenrotation C: Gezogener Code (250)","METRIC","MEASURED",""
"RA05251","Seitenrotation C: Gezogener Code (251)","METRIC","MEASURED",""
"RA05252","Seitenrotation C: Gezogener Code (252)","METRIC","MEASURED",""
"RA05253","Seitenrotation C: Gezogener Code (253)","METRIC","MEASURED",""
"RA05254","Seitenrotation C: Gezogener Code (254)","METRIC","MEASURED",""
"RA05255","Seitenrotation C: Gezogener Code (255)","METRIC","MEASURED",""
"RA05256","Seitenrotation C: Gezogener Code (256)","METRIC","MEASURED",""
"RA05257","Seitenrotation C: Gezogener Code (257)","METRIC","MEASURED",""
"RA05258","Seitenrotation C: Gezogener Code (258)","METRIC","MEASURED",""
"RA05259","Seitenrotation C: Gezogener Code (259)","METRIC","MEASURED",""
"RA05260","Seitenrotation C: Gezogener Code (260)","METRIC","MEASURED",""
"RA05261","Seitenrotation C: Gezogener Code (261)","METRIC","MEASURED",""
"RA05262","Seitenrotation C: Gezogener Code (262)","METRIC","MEASURED",""
"RA05263","Seitenrotation C: Gezogener Code (263)","METRIC","MEASURED",""
"RA05264","Seitenrotation C: Gezogener Code (264)","METRIC","MEASURED",""
"RA05265","Seitenrotation C: Gezogener Code (265)","METRIC","MEASURED",""
"RA05266","Seitenrotation C: Gezogener Code (266)","METRIC","MEASURED",""
"RA05267","Seitenrotation C: Gezogener Code (267)","METRIC","MEASURED",""
"RA05268","Seitenrotation C: Gezogener Code (268)","METRIC","MEASURED",""
"RA05269","Seitenrotation C: Gezogener Code (269)","METRIC","MEASURED",""
"RA05270","Seitenrotation C: Gezogener Code (270)","METRIC","MEASURED",""
"RA05271","Seitenrotation C: Gezogener Code (271)","METRIC","MEASURED",""
"RA05272","Seitenrotation C: Gezogener Code (272)","METRIC","MEASURED",""
"RA05273","Seitenrotation C: Gezogener Code (273)","METRIC","MEASURED",""
"RA05274","Seitenrotation C: Gezogener Code (274)","METRIC","MEASURED",""
"RA05275","Seitenrotation C: Gezogener Code (275)","METRIC","MEASURED",""
"RA05276","Seitenrotation C: Gezogener Code (276)","METRIC","MEASURED",""
"RA05277","Seitenrotation C: Gezogener Code (277)","METRIC","MEASURED",""
"RA05278","Seitenrotation C: Gezogener Code (278)","METRIC","MEASURED",""
"RA05279","Seitenrotation C: Gezogener Code (279)","METRIC","MEASURED",""
"RA05280","Seitenrotation C: Gezogener Code (280)","METRIC","MEASURED",""
"RA05281","Seitenrotation C: Gezogener Code (281)","METRIC","MEASURED",""
"RA05282","Seitenrotation C: Gezogener Code (282)","METRIC","MEASURED",""
"RA05283","Seitenrotation C: Gezogener Code (283)","METRIC","MEASURED",""
"RA05284","Seitenrotation C: Gezogener Code (284)","METRIC","MEASURED",""
"SD01","Geschlecht","NOMINAL","SELECTION","Welches Geschlecht haben Sie?"
"SD02_01","Alter (direkt): Ich bin ... Jahre alt.","METRIC","OPEN","Wie alt sind Sie?"
"SD07","Land (D/A/CH)","NOMINAL","SELECTION","In welchem Land leben Sie derzeit?"
"SD07_04","Land (D/A/CH): Anderes Land","TEXT","OPEN","In welchem Land leben Sie derzeit?"
"SD10","Formale Bildung","NOMINAL","SELECTION","Welches ist der höchste Bildungsabschluss, den Sie haben?"
"SD10_10","Formale Bildung: Anderer Schulabschluss","TEXT","OPEN","Welches ist der höchste Bildungsabschluss, den Sie haben?"
"SD19","Muttersprache","NOMINAL","SELECTION","Ist Deutsch Ihre Muttersprache?"
"SD20","Mehrsprachigkeit","NOMINAL","SELECTION","Sind Sie vor Ihrem sechsten Lebensjahr mit mehr als einer (Mutter-)Sprache aufgewachsen?"
"SD21","Sprachstörung","NOMINAL","SELECTION","Haben Sie eine Sprachstörung?"
"SD25","Lesestörung","NOMINAL","SELECTION","Haben Sie eine Lesestörung?"
"SD22","Sehvermögen","NOMINAL","SELECTION","Wie ist Ihr Sehvermögen?"
"SD23","Anzahl Kinder: Anzahl der Nennungen","METRIC","MEASURED","Bitte geben Sie für jedes Ihrer Kinder das Alter in Jahren an."
"SD23x01","Anzahl Kinder: Nennung 1","TEXT","OPEN","Bitte geben Sie für jedes Ihrer Kinder das Alter in Jahren an."
"SD24","Kinder","NOMINAL","SELECTION","Haben Sie Kinder?"
"WF01_01","AoA bin 0: Becher","METRIC","OPEN","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF01_01a","AoA bin 0: Becher: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF02_01","AoA bin 1: Reis","METRIC","OPEN","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF02_01a","AoA bin 1: Reis: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF03_01","AoA bin 2: Zeugnis","METRIC","OPEN","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF03_01a","AoA bin 2: Zeugnis: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF04_01","AoA bin 3: Komma","METRIC","OPEN","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF04_01a","AoA bin 3: Komma: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF05_01","AoA bin 4: Kloster","METRIC","OPEN","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF05_01a","AoA bin 4: Kloster: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF06_01","AoA bin 5: Solo","METRIC","OPEN","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF06_01a","AoA bin 5: Solo: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF07_01","AoA bin 6: Seuche","METRIC","OPEN","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF07_01a","AoA bin 6: Seuche: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF08_01","AoA bin 7: Reaktor","METRIC","OPEN","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF08_01a","AoA bin 7: Reaktor: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF09_01","AoA bin 8: Hypothek","METRIC","OPEN","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF09_01a","AoA bin 8: Hypothek: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF10_01","AoA bin 9: Dozent","METRIC","OPEN","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"WF10_01a","AoA bin 9: Dozent: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX","Bitte geben Sie an, in welchem Alter (in Jahren) Sie das folgende Wort gelernt* haben:"
"XX02_01","Beispielwort: Testwort","METRIC","OPEN",
"XX02_01a","Beispielwort: Testwort: Ich kenne dieses Wort nicht.","DICHOTOMOUS","CHECKBOX",
"TIME001","Verweildauer Seite 1","METRIC","SYSTEM",
"TIME002","Verweildauer Seite 2","METRIC","SYSTEM",
"TIME003","Verweildauer Seite 3","METRIC","SYSTEM",
"TIME004","Verweildauer Seite 4","METRIC","SYSTEM",
"TIME005","Verweildauer Seite 5","METRIC","SYSTEM",
"TIME007","Verweildauer Seite 7","METRIC","SYSTEM",
"TIME008","Verweildauer Seite 8","METRIC","SYSTEM",
"TIME009","Verweildauer Seite 9","METRIC","SYSTEM",
"TIME010","Verweildauer Seite 10","METRIC","SYSTEM",
"TIME011","Verweildauer Seite 11","METRIC","SYSTEM",
"TIME012","Verweildauer Seite 12","METRIC","SYSTEM",
"TIME013","Verweildauer Seite 13","METRIC","SYSTEM",
"TIME014","Verweildauer Seite 14","METRIC","SYSTEM",
"TIME015","Verweildauer Seite 15","METRIC","SYSTEM",
"TIME016","Verweildauer Seite 16","METRIC","SYSTEM",
"TIME_SUM","Verweildauer gesamt (ohne Ausreißer)","METRIC","SYSTEM",
"MAILSENT","Versandzeitpunkt der Einladungsmail (nur für nicht-anonyme Adressaten)","TIME","SYSTEM",
"LASTDATA","Zeitpunkt als der Datensatz das letzte mal geändert wurde","TIME","SYSTEM",
"FINISHED","Wurde die Befragung abgeschlossen (letzte Seite erreicht)?","BOOL","SYSTEM",
"Q_VIEWER","Hat der Teilnehmer den Fragebogen nur angesehen, ohne die Pflichtfragen zu beantworten?","BOOL","SYSTEM",
"LASTPAGE","Seite, die der Teilnehmer zuletzt bearbeitet hat","METRIC","SYSTEM",
"MAXPAGE","Letzte Seite, die im Fragebogen bearbeitet wurde","METRIC","SYSTEM",
"MISSING","Anteil fehlender Antworten in Prozent","METRIC","SYSTEM",
"MISSREL","Anteil fehlender Antworten (gewichtet nach Relevanz)","METRIC","SYSTEM",
"TIME_RSI","Ausfüll-Geschwindigkeit (relativ)","METRIC","SYSTEM",
